-2.547196996312006689e-04,3.128540823399195148e-03,1.979762027601861263e-04,-2.365592930890225709e-04,3.256509807592067318e-05,3.565761490942342959e-04,3.913604688181582247e-04,2.655791049899214329e-04,-1.908714656731480552e-04,-1.128671807205661182e-04,3.439640251401421267e-06,3.292052168157866276e-05,7.691677663013152255e-06,-1.029156033177242024e-04,-8.097752059821328174e-05,-4.120804747242967636e-05,1.806436475428885302e-04,-5.923553396569580798e-06,-1.050800178623023662e-05,6.084391469157734988e-05,-6.145652702738146900e-06,1.139957904083832574e-05,-6.214139369020710291e-06,5.031093927987395631e-05,3.473708147966325654e-05,2.700603712035842818e-05,1.715005223079657526e-05,-6.596402105613075051e-05,7.004638613805624914e-06,5.736224585484173133e-05,-2.493902268996261995e-05,-4.354395926609022638e-06,-4.962426379484519146e-06,-4.148607823664662853e-05,1.753446648244949557e-05,-4.797413654311633024e-05,2.109076751788396820e-05,-1.699778463137846529e-05,4.371807936526250771e-06,-9.487671028651778471e-06,-2.486893243336396608e-06,1.171095166851987557e-05,-1.696575394716237639e-05,-2.850433079837344508e-05,-1.224819637379859216e-06,-6.564042673740111411e-06,2.151799624372507935e-06,7.688873495503845135e-06,1.941399987548386719e-06,8.893218981786965571e-06,-2.717333297846957763e-05,-7.784467254634552802e-06,-2.449434106099879216e-07,1.000000000000000000e+00
-1.005586472504538254e-03,3.375343463250080056e-03,1.113655788143042003e-06,-1.419357828432027402e-04,1.176793108195184345e-04,2.601317898770494352e-04,3.902642256493615847e-04,2.746734592657951168e-04,-1.511861336581654669e-04,-1.099874688356428099e-04,3.834371842631467686e-05,2.630799474423461959e-05,-6.500621760829883300e-05,-5.704142459048155978e-05,-5.149298805423585534e-05,-1.402861025368018488e-05,1.350816639960061849e-04,5.921622497306877619e-05,5.518284716041210736e-05,4.846393569984952521e-05,2.678743888284706998e-05,-3.643089652094477771e-05,6.752402860188411182e-06,4.184022745362669937e-05,-2.917684569841982878e-05,3.659328438043729648e-06,2.022971022369590699e-05,-2.447165506916371136e-05,3.764702828235044763e-05,1.270822523830039685e-05,-4.916386030806574325e-05,1.314595757911929397e-05,-9.681471926092921620e-06,-3.825485961939101287e-05,1.722857427788326845e-05,-1.727196931367025456e-05,-3.816741050211014397e-06,-1.574505307005980015e-05,5.439686421582212716e-07,-9.438607067591142652e-06,-1.867454824028280669e-05,1.558287626735044284e-05,-1.370788878218842655e-05,-3.898846119010368483e-06,1.381235657432755559e-05,-2.945354969585700644e-06,3.692310001535137332e-05,-3.449879885875084540e-06,6.297659843723657502e-06,1.003021146750437964e-05,6.195070149650483415e-07,-2.017913990104425181e-05,4.834125309161052542e-06,1.000000000000000000e+00
-6.244856102807505582e-04,3.319855494299639442e-03,-1.124341887170920984e-05,-1.721358903127023776e-04,9.636073094654307170e-05,2.798038987905648867e-04,4.287408694343408655e-04,2.473024743723239993e-04,-1.753117552197869244e-04,-1.286684462859510880e-04,2.473538680275444435e-05,1.353551622185200642e-05,-4.226408675434001339e-05,-6.501729762145580516e-05,-5.347694873053532305e-05,-2.754077604472104923e-05,1.477658683683991114e-04,5.626408440179142545e-05,4.299860644091380024e-05,4.820277910388970355e-05,2.644020257047685618e-05,-1.659026048667078257e-05,-4.199789514158780435e-06,4.435285447745851428e-05,-1.661966435734241188e-05,2.360796139910803504e-06,2.692723292152532366e-05,-3.675927352958519023e-05,2.867839544895556259e-05,2.771955034908124560e-05,-4.079247230692750747e-05,3.046136224982287644e-06,6.087855541903053336e-08,-5.415767393093795512e-05,1.850596317798380852e-05,-2.958296432487017569e-05,-3.730778195154549337e-06,-1.199279746616488396e-05,2.939840991561526451e-06,-1.227213089116663269e-05,-1.200181627369900639e-05,1.200606875950693819e-05,-1.440320307222187068e-05,-1.484554924796599451e-05,9.252519547864324068e-06,-7.011936182133027273e-06,3.943406507034286079e-05,-4.841529865351468231e-06,6.592215705314430352e-06,1.045721349399175715e-05,-2.405442220854148161e-06,-2.549229671328090419e-05,5.873465807965105867e-06,1.000000000000000000e+00
-1.694575711956941566e-03,3.262297681979109409e-03,3.804939735020385072e-04,-1.737240987507160384e-04,-5.648468124785921418e-06,3.202963940723835279e-04,1.919656519955292850e-04,3.941124759145875345e-04,-9.561177230366091351e-05,-7.600934721846419606e-05,2.769407408387269953e-05,6.047199290237781355e-05,-1.015563078410330888e-05,-8.270042967301050041e-05,-8.423097009768731880e-05,-3.290837168168359028e-05,1.360068589763008262e-04,-2.571484322333450478e-05,-1.526834841486524041e-05,3.529552593012352801e-05,-1.414436092095350261e-05,2.177881296358541441e-05,8.561634865178469056e-06,3.542460225491872450e-05,-9.059687769541469038e-06,2.004918727205318163e-05,-2.716456469625816439e-05,-2.875588689554842148e-06,3.870363288738243313e-05,8.993485273389723034e-06,3.338098942262668345e-06,4.780714992796974983e-06,-3.193119664679500147e-05,1.029613737291157349e-05,2.161371847764215204e-05,-3.487088154052742084e-05,1.828099452438891603e-05,-1.554996516339723911e-05,5.283762642555034361e-06,-4.694739334315523038e-06,-1.966125116414918494e-05,1.917168634080201883e-05,-1.604884287054186842e-05,1.126252773375746585e-06,3.258518371718199802e-05,1.952581469621961219e-05,-1.191919277432340607e-05,2.163988136766326065e-05,1.955306082268570833e-06,-5.237715922479235786e-06,-1.824909724545964451e-05,-9.535874360699914121e-07,6.223940321015142274e-06,1.000000000000000000e+00
-5.130969635073201474e-03,2.115352405489323573e-03,6.190243754036206525e-04,6.876850229754066790e-04,-6.323451410661373728e-05,-1.718152695173724709e-04,1.655481777087519646e-04,2.512438212463052878e-04,-1.820798064630091417e-04,-1.748738788276138489e-04,8.308132178114213673e-06,-1.241379958261124017e-05,-3.583541158713732244e-05,-3.198776058518926213e-06,-8.826107133413918504e-05,-8.608289154588000258e-05,9.582017768894335319e-05,1.340165766228196276e-05,8.010945973607741522e-06,7.876557293134966997e-05,-7.197744707032605049e-06,2.875842689090135629e-05,-1.622291639419293219e-05,3.496874937969352004e-05,-1.130372824403869103e-05,3.565547465511631486e-05,-3.434472387597864440e-07,-1.915979381761356848e-06,4.534130500610800141e-05,1.010679404800374215e-05,-4.103609021477439001e-05,-1.364547332821652859e-05,-2.959343274880343877e-05,-1.260575963890619988e-07,2.129631876890414333e-05,-3.883419876493654499e-05,5.026593095647235998e-06,-3.041424889110855290e-05,-7.490296463463774757e-06,-1.224427813867334791e-05,-1.529274571088201640e-06,1.599708721877757256e-05,-4.870476867480100225e-06,2.109902582891898248e-05,8.905064545872143356e-06,1.108356096235496580e-06,6.119832667739188992e-06,1.046900991286126015e-05,3.521948872098334959e-06,1.240270838848145374e-05,6.980000597123225958e-06,-3.047494711805320833e-06,6.043216450202226753e-06,1.000000000000000000e+00
-2.984832915790075480e-03,2.937758485360542071e-03,4.443656998386336099e-04,3.896757038957116004e-04,2.597069790769568343e-04,1.669799992106701936e-04,-1.729261285468020048e-04,2.819538145479860702e-04,-1.713495128525255318e-04,-2.367289232325375803e-04,1.002787746673394764e-05,1.135519308630428270e-04,-6.454729744265197411e-05,9.712230775571484287e-05,-8.630466238535028367e-05,-1.785114528640718845e-05,9.621817588123526832e-06,3.826621751079617439e-06,1.013161353136116105e-05,1.139304498687376821e-05,-1.790743802099203918e-05,-9.318362179905337328e-06,8.890889254264955355e-07,5.128934950038299689e-05,1.453800410761152406e-05,-2.114836195632463500e-05,-9.587918315401289249e-06,-4.914504780792472438e-05,2.596434288926197098e-05,5.764577343125854014e-05,-4.970565890138889387e-05,-3.644462490953737088e-05,-1.423716758114368375e-05,-5.810579554427208748e-05,1.842171140287174325e-05,-1.516741928031528630e-05,1.474691076797096656e-05,-2.533403936233469267e-05,-7.438348429811281193e-06,3.139009489838695544e-06,-3.180129198870895735e-05,2.322331976856162328e-05,-1.251810192981483993e-05,2.130003177225336941e-05,2.290256039294558121e-05,1.552432744889031824e-05,-1.833933948547361581e-05,1.143781569662438713e-05,6.277599001625056019e-06,7.414482389195287126e-06,-7.272409496772436199e-06,-1.004052682535006014e-05,7.876177846255494330e-06,1.000000000000000000e+00
-3.658745083341963245e-03,2.293490872165127037e-03,9.617662159245865539e-04,3.385983580690421491e-04,-5.321756005938205192e-05,3.912760661919367777e-04,-1.690265857534622995e-04,2.013504154703138482e-04,-2.424157255597747529e-04,-2.131320966619609791e-04,-1.770291752195563006e-05,8.879885204249315933e-05,3.549980004613484397e-05,-3.587817979988638939e-06,-6.219490974856967114e-05,-7.351718163250975380e-05,1.144005227805555691e-04,3.365535999444446702e-05,1.318997141011579721e-05,-9.925406102839762212e-06,-2.962720532462270739e-06,-4.565358059091528808e-05,1.196497714622823949e-05,4.787017881774380257e-05,6.437538297932032805e-05,-3.535165953127972216e-05,2.972361350950247783e-05,1.345300035801577643e-05,5.104316228798921884e-05,-5.555437798288043183e-06,-3.038986988967984360e-05,2.930749687862777009e-05,-2.400463828017285195e-06,-1.601253283387005233e-05,1.767219924031504519e-05,-4.543135445977952713e-05,1.432374447396522754e-05,-5.275220767153587786e-06,1.134277408057493552e-05,-1.054098199093633781e-05,-2.893708264323224810e-05,6.442261793582204632e-06,-6.762005441696139485e-06,3.781599412594482956e-05,2.830676901482975794e-05,1.456767341490028400e-05,1.663820210873190319e-05,2.205057286364109359e-05,5.907265582361098666e-06,3.665753046167008478e-06,-9.996815818757998073e-07,-1.759982754589994869e-05,-5.769773759323193474e-06,1.000000000000000000e+00
-4.718499534997616651e-03,1.688356014180714126e-03,1.110845282350059193e-03,1.428986371627694041e-04,-5.736131684631606831e-04,3.385322513603794548e-04,2.351370974359445754e-04,1.556766629853267858e-04,-2.318616306459797549e-04,-1.731250430297703868e-04,5.115313072512339687e-05,5.716125967869523095e-05,-4.314323819154530781e-05,2.799929795896383133e-05,-6.108071885302379656e-05,5.029372716525148945e-05,6.813105430680810315e-05,2.675018375808413396e-06,1.502656170543348324e-05,5.442276577943827576e-05,-6.237009020138017945e-06,7.297977618309081649e-06,1.029458058954269006e-05,3.752318503968954388e-05,-1.851150320425487550e-05,-1.751387673343263174e-05,-1.221637866866132072e-05,-1.094659275463483183e-05,4.517175597507083751e-05,9.561200197127917022e-06,-2.930800833522706483e-05,1.356629081208926557e-05,-1.839800335123875641e-05,-4.381137822140335203e-06,1.811290106901175534e-05,-3.522513906206725665e-05,2.074480530689370994e-05,-1.588668389668201897e-05,4.525061166743560293e-06,-1.710135161892001321e-05,-1.934247776957942477e-05,1.436700072476870815e-05,-1.893235170546958557e-05,-1.541638764368524761e-06,3.785899953256954831e-06,-2.077746072304265113e-06,2.385277278471598095e-06,4.961214463139462794e-06,2.380969790327647218e-06,9.770633825817442997e-06,-1.828856248309307375e-05,2.874394307295080608e-06,7.120686084716165709e-06,1.000000000000000000e+00
-3.549477076341067683e-03,2.699860238114581978e-03,5.553948467300617864e-04,3.506405376024757103e-05,-3.935355464685930116e-04,-3.039674933269509438e-05,4.031271968303329345e-04,3.288498924673977086e-04,-1.029659085197143220e-04,5.663057660593162623e-05,8.779051375440438676e-05,-2.070939651432901485e-05,1.926988198897028326e-05,6.658737769224543079e-05,-1.157516036671690784e-04,-8.320601668343474699e-05,7.391242872956116372e-05,2.111255794373656514e-05,2.035025913629806560e-05,-5.993778094898205566e-05,-5.829318065342370403e-05,-6.327980298564961359e-06,3.935864644200037787e-06,5.082865600330999101e-05,3.753951623186591036e-05,-2.671224247730030754e-05,-5.707292972340072268e-05,-2.986582640734924965e-05,3.971773522981614235e-05,3.262815889071291053e-05,-4.916248490061114751e-05,1.057542231275299116e-05,-3.333692862772519305e-05,2.849189597003976004e-06,2.231510581196527454e-05,-8.552223911717504734e-06,1.148072343459816125e-05,-1.382430733692929792e-05,7.408479532983180960e-06,-3.811624813909730847e-05,-1.029191373358440131e-05,4.297551674303790037e-06,-9.930366933641465721e-06,8.021527536983263929e-06,-2.551126628447253353e-06,-6.469490647864617472e-06,1.246932424714408683e-05,9.357344662286326553e-06,5.831785348631157717e-06,-2.790878384506534360e-07,-1.643777814352986866e-05,-3.565154775247991736e-05,2.131004347014076039e-05,1.000000000000000000e+00
-2.047079883026436953e-03,3.158876829164491973e-03,4.860269747004597463e-04,2.428876677083857683e-05,1.300083029764920184e-04,3.353340246964320315e-04,-7.502847883644747640e-05,3.740079044445288048e-04,-1.184139931431071879e-04,-2.048611167644875941e-04,8.695786527568305502e-06,1.166741190880005163e-04,-2.141342344175178880e-05,-8.267612183504580159e-06,-9.389510354607111253e-05,-4.203753435416679451e-05,3.731440196408364329e-05,-4.436265887142187836e-05,-4.764349154645630691e-05,4.324670203509350941e-05,-4.078633766702033370e-05,3.673343871002376915e-05,2.830432058115173177e-05,4.547442772495635666e-05,6.738849478438169172e-08,-6.713793813672985777e-06,-1.405431671436252472e-05,-8.206174830494017414e-07,4.169052568114839374e-05,5.011517181796598663e-06,-4.223547497628210579e-05,1.038102572403776236e-06,-1.580523675975831210e-05,-1.971237009723569855e-05,1.966296197364325593e-05,-3.060232841844978680e-05,-8.947664241421016129e-06,-1.462170221677716597e-06,1.756069857597464257e-05,-3.950923199719236223e-05,-2.334638178502768113e-06,1.204895362927338454e-06,-7.503116004503596059e-06,6.058900160421654135e-06,-7.797492961925112098e-06,-1.495778739801778556e-05,3.013743641222532688e-05,6.263599762856841835e-06,4.720979387418111628e-06,1.954920890590017279e-05,-9.925366220853160115e-07,-1.632161523434927375e-06,-4.564760794356637064e-06,1.000000000000000000e+00
-1.747336539093091723e-03,3.393459866525005975e-03,1.071656102704654501e-04,-2.660168035382992624e-05,1.614936031105740355e-04,2.240093670183851415e-04,2.335457609716762306e-04,3.266797337004856416e-04,-1.165384012986603324e-04,-9.946112657582828476e-05,5.444460885994928390e-05,7.271444947187788443e-05,-9.234476383135348243e-05,-1.324792981002853587e-05,-6.489413039983960019e-05,-7.497242170417806051e-07,7.742190742243693080e-05,3.327192292618130764e-05,4.370585842602969784e-05,4.319500499710970942e-05,3.888941709218052267e-06,-5.037081666614540154e-05,3.220915008811386926e-05,4.119360013976613999e-05,-4.473401106352969947e-05,1.019299998350486902e-05,-1.265060793509409365e-05,1.056553041972607687e-06,5.391730990089715903e-05,-1.386003060033225154e-05,-6.247014329674449584e-05,2.748369830787855683e-05,-3.670732983637736702e-05,1.300775341811499786e-05,1.448657768021721637e-05,3.058942867228964246e-06,1.178891469977294548e-05,-2.554588893133313832e-05,-8.491987972536474416e-07,-5.334942807827536271e-06,-2.558799677720990928e-05,2.136954078590935779e-05,-1.235603665250550875e-05,1.388705310645388380e-05,1.168618346059080437e-05,3.836811835022935213e-06,4.465917629925542087e-06,9.767388897963247274e-06,4.660052469240838491e-06,1.207703438563245690e-05,-8.529731378631444372e-06,3.782454985890026933e-07,-3.302135651001014693e-06,1.000000000000000000e+00
-2.624771207549420060e-03,3.240954505732085433e-03,2.502877840661055231e-04,1.355129718044884024e-04,1.157212684865793761e-04,7.887644662751824853e-05,6.869308927170969525e-05,3.688397555332567634e-04,-9.190613367399125266e-05,-1.747067167650329100e-04,3.474460175190152711e-05,3.954119903126773750e-05,-8.785209946660099689e-05,7.355153161978100762e-05,-7.937176560124381552e-05,-2.127810545737851555e-05,2.507213353597492755e-06,3.335059760589675903e-05,5.346991720192595388e-05,1.609073141417560748e-05,-6.265100852553828759e-07,7.401238702187118434e-06,-1.596711704204833993e-05,3.840814997768671191e-05,-5.812707035895980923e-05,-8.176844678131622857e-06,-9.012174730760325048e-06,-6.094081569235632045e-06,5.369460993975838647e-05,1.253476504675665737e-05,-4.966397768257913015e-05,-1.279049481017757728e-05,-1.798486263215881564e-05,2.451983941997859517e-07,1.689348954669878111e-05,-2.811123805113169283e-05,5.870679779307330648e-05,-2.112025569889208754e-05,1.148691731478468370e-05,4.125672027954774279e-06,-1.127241618081864516e-05,1.236401852033885973e-05,-1.081812226533251931e-05,-1.684725529177422132e-05,-2.527369766303078080e-06,-8.979712549095353324e-07,-1.397042183293173423e-05,1.521118388309039560e-05,7.667274526057532569e-06,1.838238973625450079e-05,-2.132500816606763827e-05,-2.204785251591623307e-05,-6.405612690746353977e-06,1.000000000000000000e+00
-4.000116757513300092e-03,2.556493530163628236e-03,9.132477677757933066e-04,2.718263686745242547e-04,-2.705975143083572121e-04,1.772999857886370378e-04,-3.579683263255084569e-05,2.697001195486325997e-04,-1.891477505380212421e-04,-1.827645988018711254e-04,6.703781594841196068e-07,1.915788323669787019e-05,5.645099490769744932e-05,4.033170053055479265e-05,-6.856541250638281682e-05,-1.276168230885943444e-04,7.789084446607752454e-05,4.730201079672369247e-05,1.047432164352768424e-05,1.457659500675445585e-05,2.308076152635063494e-05,-1.938646579124903013e-05,-1.269120411584445662e-05,4.226128557205388603e-05,-4.267812330083220473e-05,2.651228736838540101e-05,1.500781711166743193e-05,-3.939494612939520302e-05,3.372215937158529186e-05,1.719759185786484679e-05,-1.864182065247632636e-05,5.317035890545218635e-05,-1.566728765636793419e-05,-2.406295368573285742e-06,1.733582952634371566e-05,-2.558307421796079950e-05,8.854064294849806060e-06,-2.027689023026413295e-05,2.570155668596418863e-06,-1.340826537929440398e-05,-1.211797656008872792e-05,1.474859458749921970e-05,-1.742479617694581151e-05,2.527706536414875416e-06,-4.219720301734675161e-06,-6.831756509617648021e-06,8.837514595017026409e-06,1.751759853874101935e-05,3.566348592554113850e-06,8.032652559608610687e-06,-1.356209343889025476e-05,2.422523196488057806e-07,1.078879566768220499e-06,1.000000000000000000e+00
-1.978783982800075281e-03,3.298674788875910480e-03,3.427117787428990425e-04,-1.443197653034355987e-04,-2.424018064273170125e-05,2.559407520104084455e-04,2.129017979406455652e-04,4.063449301789923140e-04,-7.901865185461209862e-05,-5.805336818184847480e-05,3.713268335919783780e-05,4.382104554601085056e-05,-2.602203870760710913e-05,-6.032591455035207773e-05,-8.033534955143029066e-05,-3.424332317236711276e-05,1.218496426472759353e-04,-3.992918796935640557e-06,1.275917083934374752e-05,1.964682547467289098e-05,-6.559067829425835328e-06,1.589464791476591365e-05,2.795448927894739199e-09,3.133859272175243404e-05,-2.891725006137768617e-05,5.590167275970614469e-06,-3.161016816222161907e-05,4.154438363018764235e-06,4.756578116171805704e-05,4.034899250549006666e-06,1.613129678945668388e-06,4.095406489518227389e-06,-3.272430393527758774e-05,1.491014128696122043e-05,2.106523315137387442e-05,-2.952145579193654612e-05,2.813528838563339463e-05,-1.614516444353730762e-05,5.903477149821201309e-06,1.237633731165921347e-06,-2.684738103470030168e-05,1.938529190526061541e-05,-1.454480588469753144e-05,7.154985039947714398e-06,3.159125455620692691e-05,1.888030813101959637e-05,-6.881011790027535824e-06,2.143126215975454940e-05,1.966414841625407917e-06,-4.272805782495892046e-06,-1.660503390044087979e-05,-2.655722671773830257e-07,5.857246029639107121e-06,1.000000000000000000e+00
9.338333884663929663e-04,3.086273834366326518e-03,-2.806634507195315820e-04,2.942482956697078933e-05,1.801986415892464777e-04,3.183163733829763586e-04,5.052874309285915189e-04,-1.206665274189333559e-05,-3.341034640517714926e-04,-2.595210492641608635e-04,1.287508835295936294e-05,2.866713120774910806e-05,4.004138168722803925e-05,5.210134942323918494e-05,-6.095022134544603176e-05,-1.087203170361261684e-04,5.712245815558958384e-05,3.612505558342471446e-05,-5.691028753254667727e-05,4.005401839590749802e-06,-1.328362353925083283e-05,4.174865850056774796e-05,-5.520798926461623068e-06,4.907797530107060879e-05,-3.123600779036950215e-05,-1.004748676702860166e-05,-2.309462319366462069e-05,-2.962409336726423703e-06,5.297864149411690704e-05,4.241651588410277895e-06,-2.838936149429649447e-05,3.195038331932353870e-06,-2.240989805793458522e-05,-6.874842949006199078e-06,2.504577341577718386e-05,-2.278803568245280076e-05,1.386286419780002888e-05,-1.571766697355814202e-05,5.560335210069711209e-06,-1.003840072980044518e-05,-1.750839923619906813e-05,1.503804043601064677e-05,-1.265851788812000223e-05,3.580154680327130023e-06,1.340184072912142810e-05,6.223432787222371587e-06,6.410188355343571232e-06,1.331231477391670026e-05,7.150853439830129332e-06,8.314417323712630647e-06,-6.951067057947568628e-06,-1.594736626264747770e-05,3.924371316160746304e-06,1.000000000000000000e+00
-2.373851281884414854e-03,3.308817768639726875e-03,3.311204209084372962e-04,3.955380011079479008e-05,1.094079632665279078e-04,2.067892272261673270e-04,4.030615564698525333e-05,3.959495508825128240e-04,-8.692272340726781010e-05,-1.413717207695563971e-04,3.230068660553531146e-05,8.506117599682561092e-05,-6.630668673190953655e-05,1.701414107213583549e-05,-8.343839321806045817e-05,-3.261704364099227149e-05,2.898447964938544175e-05,-2.472032813560787190e-06,1.109199921475734207e-05,3.084802041830592145e-05,-1.816655109521114753e-05,1.427960442099140970e-05,1.311345893501014714e-05,3.679076270735048837e-05,-5.242762268964362704e-05,-1.095945823093025240e-05,-2.485607328600591970e-05,5.022083063938032055e-06,5.600651981030324578e-05,-4.890492652620537228e-06,-4.632860228437341021e-05,4.467516734774079623e-06,-2.849767899237853896e-05,7.725723467327805238e-06,1.644098106512448254e-05,-1.643202076939687117e-05,3.086632433169089751e-05,-1.621723923811435597e-05,1.090271695991518186e-05,-7.142333378368226349e-06,-1.722601696108050362e-05,1.230857232548121516e-05,-1.141933219339641425e-05,-7.838412493355040311e-06,3.583536789031338543e-06,-1.526560659548259480e-06,4.098771031024739386e-06,1.179180122035106137e-05,2.530936294653507446e-06,9.690152359548287464e-06,-2.155414394522381372e-05,-3.644097651578359631e-06,-1.633212598217692602e-06,1.000000000000000000e+00
-2.315533746348130695e-03,3.114805850534529963e-03,5.607752645023778015e-04,4.606721471331343132e-06,3.852913729163187639e-05,3.019913578582444913e-04,-8.218142121096949637e-05,3.985032522773046537e-04,-1.029924286630734542e-04,-2.124908211249276757e-04,-7.778457413176731450e-07,8.332578279413027644e-05,-4.089962461706342367e-06,6.731947209404065546e-08,-9.107309796030360616e-05,-5.710405403358542742e-05,3.629735632659780720e-05,-3.366551947825424662e-05,-3.639482825376627595e-05,2.877584305371883033e-05,-2.764111861075502219e-05,5.589277737361175724e-05,4.113244177317287864e-06,4.033478951953606284e-05,-1.789432802090651364e-05,-1.197071919012415719e-05,-9.229547645928093402e-06,2.210124710716465657e-06,4.503902246189017688e-05,7.193687065754073018e-06,-2.843551026643353907e-05,-2.501252789471886118e-06,-7.903709817291826312e-06,-2.296970031021028369e-05,2.065479138380066360e-05,-3.968421337274818939e-05,7.221410903701652728e-07,2.146003258429729499e-07,2.008426203600754967e-05,-3.311422884916259690e-05,-2.317916851457546557e-06,3.556596885889717896e-07,-7.857836912039672939e-06,3.233149413750524559e-07,-6.657439444612833768e-06,-1.569438044279891642e-05,3.837732870692889264e-05,4.735087102303303652e-06,5.870233484417397563e-06,1.904004780337031910e-05,2.491763242490341312e-06,-1.049404542780019156e-05,-4.145725041759806828e-06,1.000000000000000000e+00
-2.464304128706851227e-03,3.185557946325245915e-03,5.180194485728817355e-04,3.277566341293447483e-05,5.512453148137641534e-05,2.787120725639136154e-04,-6.553921113205962712e-05,4.038431201784931091e-04,-9.755611971679067906e-05,-1.752390208740461919e-04,9.423894625215645249e-06,9.976580445236749028e-05,-1.613596960126084667e-05,5.314940667189294032e-06,-9.099275105151072296e-05,-6.007196131330161393e-05,3.214026069942033104e-05,-3.331796473343695553e-05,-3.463289400990055000e-05,2.694384002127625521e-05,-3.035179129151632793e-05,4.541058593279800881e-05,1.223700303765173913e-05,3.849282286172428513e-05,-2.826672866190760303e-05,-1.539670408701176996e-05,-2.058066501992028563e-05,4.470522887323191696e-06,4.980613217153706529e-05,6.719433526258811185e-08,-3.194743499945751353e-05,4.543030407200276954e-06,-1.659068250803308331e-05,-1.546446493874698014e-05,1.877959027951625615e-05,-2.833427742499061708e-05,8.020434882904936558e-07,-7.786294021538964216e-06,1.232565808609309421e-05,-2.422437814064704042e-05,-1.002539175698480278e-05,7.156336924496464746e-06,-1.076540736177911128e-05,-4.257553553987936112e-06,-3.674467033532025084e-06,-1.316637842940782122e-05,3.283134997034142799e-05,1.764474335863575050e-06,2.200311418398825936e-06,1.465125555127899659e-05,-9.092513613306874021e-06,8.424086702651933933e-07,-2.601782048861078778e-06,1.000000000000000000e+00
-3.263249397745165981e-03,2.753884934565964393e-03,8.748153315644158212e-04,3.527733722655246318e-06,-3.517351567980941951e-04,2.598635242346825081e-04,7.028639845851891721e-05,3.212781906132278209e-04,-1.464797549424745604e-04,-9.012301262567579130e-05,2.802211143809740790e-05,2.296284047209606882e-05,9.011882693210626627e-05,3.108810115701188259e-05,-8.467077913676401835e-05,-7.463013924680073075e-05,9.819234677521659904e-05,-9.742942815416100188e-06,-4.343812667503832436e-05,-2.618873393156473384e-05,1.912001138759666929e-05,-5.181562015288410095e-06,-8.799736565257010312e-06,4.388775332947458807e-05,-3.655378275174703262e-05,5.008842602804985944e-05,-2.390913016686591064e-05,-7.495286233422104871e-06,4.189903536577777032e-05,1.112965017557865366e-05,-1.577952767117807298e-05,1.455771128644478551e-05,-2.092639253842287772e-05,-1.664497554729194029e-05,1.993871249938994339e-05,-1.276331745780900917e-05,-2.671959665634382475e-06,-3.189088544841567341e-05,-1.254195148428505213e-05,1.882070510411670838e-06,-1.800242021748887922e-05,2.528076266861134513e-05,-1.962060330140680264e-05,6.130984411600870487e-06,9.884252014646932594e-06,-1.546347129233183182e-07,1.084229200509767566e-05,-3.244013668357581537e-06,1.384155270101050661e-05,2.718537160101286432e-05,7.974484677125692755e-06,-3.052909929446290249e-05,-5.863509140835443390e-06,1.000000000000000000e+00
1.594756090255111669e-03,2.857862251451959157e-03,-1.217773545579836636e-04,3.311695451893581499e-05,1.568851172888408030e-04,3.735291721715938706e-04,4.597482596511159869e-04,1.782427589702706427e-05,-3.482233591019512353e-04,-2.294089874537441620e-04,7.726140582919871491e-06,5.782421588373942711e-05,6.287415277528296542e-05,1.614057102508614783e-05,-9.321418230512357184e-05,-1.155254330964528009e-04,8.303926507913228505e-05,-2.496866690482324458e-05,-7.309835642960171853e-05,3.280438238550953400e-05,-5.115356870244447407e-05,2.787052462741024250e-05,-5.059535169049667047e-06,4.377678822969910399e-05,3.272945718058029030e-06,1.103837712335131727e-05,-2.270225938255654441e-05,-4.581672089767896416e-05,3.938730939456736024e-05,2.891045202435549299e-05,-5.122372984489587111e-05,1.597167529707177458e-05,-3.944262119592867322e-05,2.101139258744999516e-05,1.086212615031278972e-05,-1.442585646116434361e-05,8.135184468704981242e-05,-2.503201144454791915e-05,2.112337336712677427e-06,2.157535561275736313e-05,-4.230890256484709511e-05,1.778630232274203138e-05,-1.116597008343767072e-05,1.314939614038834748e-05,1.434222748508684475e-06,-9.282159913581722321e-06,3.955416686940438353e-05,-5.589785044446404783e-06,-2.109817473394670628e-06,1.783886658709987749e-05,-7.906212404346080191e-06,1.525140601138508245e-05,-1.018278879480472021e-05,1.000000000000000000e+00
