40,5,180123,4,9,6,10,2,5,2,0,0,40,1,0
36,3,592930,4,9,1,11,3,5,2,0,0,50,1,1
28,3,183802,4,9,1,11,3,1,2,0,0,55,1,0
39,3,77005,11,14,1,6,3,1,2,99999,0,40,1,1
49,3,80914,15,3,3,8,4,1,2,0,0,45,1,0
63,6,165667,4,9,1,5,3,1,2,0,0,40,1,0
61,3,123991,2,10,1,7,3,1,2,0,0,20,1,0
48,6,181307,4,9,1,2,3,1,2,0,0,60,1,1
55,3,124137,4,9,6,8,4,1,2,0,0,40,18,0
18,3,137363,2,10,3,5,2,1,1,0,0,4,1,0
20,3,291979,4,9,1,4,5,1,2,0,0,20,1,0
49,3,91251,4,9,1,3,3,2,2,0,0,40,12,0
27,4,148153,4,9,1,7,3,2,2,0,0,40,1,0
37,3,131463,13,6,2,3,6,1,1,0,0,33,1,0
32,1,127651,4,9,1,13,3,1,2,0,0,40,1,0
33,6,239018,14,16,1,6,3,1,2,0,0,60,1,0
47,3,276087,7,11,1,3,3,1,2,0,0,26,1,0
34,3,386877,4,9,1,8,3,5,2,0,0,40,1,0
61,3,210464,4,9,2,9,5,5,1,0,0,35,1,0
25,3,632834,4,9,3,2,2,5,2,0,0,40,1,0
26,3,245465,6,12,3,4,2,1,2,0,0,30,1,0
18,3,198087,4,9,3,4,2,1,1,0,0,30,1,0
35,3,27408,4,9,1,4,3,1,2,0,0,50,1,0
36,3,242713,4,9,2,9,6,5,1,0,0,40,1,0
56,3,314727,4,9,1,2,3,1,2,0,0,35,1,1
40,1,269733,7,11,3,2,4,1,2,0,0,40,1,0
24,3,177287,10,8,3,3,2,1,1,0,0,38,1,0
66,3,167711,4,9,5,4,4,1,1,0,0,40,1,1
42,3,112181,4,9,1,8,1,1,1,0,0,40,1,0
28,3,339002,4,9,3,11,2,1,2,0,0,20,1,0
39,1,24721,2,10,2,9,6,1,1,0,0,35,1,0
65,2,37092,7,11,1,10,3,1,2,0,0,25,1,0
20,3,216563,2,10,3,3,2,1,1,0,0,20,1,0
52,3,204447,4,9,1,8,3,1,2,4386,0,40,1,1
24,3,151153,2,10,3,5,4,2,2,99999,0,50,11,1
39,3,187089,2,10,2,4,4,1,1,0,0,40,1,0
18,3,423052,4,9,3,8,4,1,1,0,0,30,1,0
49,3,169180,9,4,1,8,1,1,1,0,0,40,40,0
21,3,104981,2,10,3,6,2,1,2,0,0,48,1,0
35,3,120074,4,9,1,5,3,1,2,0,0,30,1,0
38,3,269323,4,9,1,9,3,1,2,0,0,40,1,1
55,3,141549,4,9,1,2,3,1,2,0,0,40,1,0
27,3,214858,13,6,1,2,5,1,2,0,0,55,1,0
34,3,173524,4,9,4,9,6,1,1,0,0,40,1,0
54,5,365049,2,10,3,6,4,1,1,0,0,40,21,0
38,3,60355,4,9,3,9,6,1,1,0,0,40,1,0
32,3,86808,4,9,2,9,5,1,1,0,0,40,1,0
33,1,174171,2,10,4,1,4,1,2,0,0,12,1,0
32,4,504951,6,12,1,13,3,1,2,0,0,50,1,0
34,3,294064,11,14,1,5,3,1,2,0,0,50,24,0
46,3,120131,1,13,1,3,3,1,2,0,0,30,1,1
48,3,199058,11,14,1,5,3,1,2,0,0,40,1,1
23,3,152328,2,10,3,5,2,1,2,0,0,40,1,0
48,4,88564,9,4,6,7,6,1,2,0,0,40,1,0
67,3,95113,4,9,1,5,3,1,2,0,0,37,1,1
36,3,247558,5,15,1,6,3,1,2,5178,0,60,1,1
25,3,178421,1,13,3,3,4,1,1,0,0,20,1,0
43,3,484861,2,10,1,2,3,1,2,4064,0,38,1,0
27,5,225291,6,12,3,6,4,1,1,0,0,40,1,0
56,3,205735,12,2,4,8,6,1,2,0,0,40,1,0
54,2,58898,2,10,1,2,3,1,2,0,1579,48,1,0
39,3,355468,4,9,1,4,3,1,2,0,1887,46,1,1
60,2,184362,4,9,1,4,1,1,1,0,0,25,1,0
27,3,347513,2,10,3,9,4,1,1,0,0,40,1,0
21,3,138768,2,10,3,4,2,1,2,0,0,40,1,0
24,3,29810,2,10,3,6,2,1,1,0,0,40,1,0
31,3,126501,2,10,1,2,3,1,2,0,0,40,1,0
22,3,60783,13,6,3,2,2,1,2,0,0,15,1,0
26,3,179772,1,13,3,5,4,1,1,0,0,45,1,0
45,6,281911,4,9,1,2,3,1,2,0,0,48,1,0
33,3,70447,4,9,3,11,5,2,2,0,0,40,1,0
55,3,449576,15,3,1,5,3,1,2,0,0,48,21,0
29,3,327964,8,5,2,8,6,5,1,0,0,40,1,0
72,3,496538,4,9,5,9,4,1,1,6360,0,40,1,0
35,2,153066,4,9,1,2,3,1,2,0,0,60,1,1
53,1,77651,4,9,1,2,3,1,2,0,0,40,1,0
40,3,119493,2,10,3,5,2,1,1,0,0,40,1,0
20,3,256240,4,9,3,3,2,1,2,0,0,30,1,0
69,3,177374,4,9,5,9,6,1,1,1848,0,12,1,0
41,5,37848,4,9,3,3,6,1,1,0,0,25,1,0
45,3,129336,11,14,1,9,3,1,2,0,0,45,1,1
27,3,183511,4,9,1,7,3,1,2,0,0,40,1,0
46,6,120131,5,15,1,6,3,1,2,99999,0,60,1,1
55,3,190508,2,10,1,11,3,5,2,0,0,35,1,0
31,3,363130,2,10,1,5,3,5,2,0,0,40,1,1
45,3,240356,2,10,2,4,4,1,1,0,0,55,1,0
64,3,133166,4,9,1,5,3,1,2,0,0,5,1,0
38,3,32916,2,10,1,5,3,1,2,0,0,45,1,0
17,3,117477,13,6,3,3,2,1,2,0,0,40,1,0
33,3,34748,4,9,1,9,1,1,1,0,1887,20,1,1
22,3,459463,10,8,6,3,6,5,1,0,0,50,1,0
23,3,95989,2,10,3,3,2,1,1,0,0,30,1,0
25,3,118088,4,9,3,2,6,1,2,0,0,40,1,0
33,3,150570,1,13,1,6,3,1,2,3103,0,43,1,1
31,3,505438,4,9,1,5,3,1,2,0,0,30,21,0
37,3,179731,4,9,3,3,6,1,1,0,0,35,1,0
53,3,122109,4,9,4,9,6,1,1,0,1876,38,1,0
28,5,163942,2,10,3,13,2,1,2,0,0,40,1,0
33,3,106670,1,13,1,6,1,1,1,0,0,40,1,1
41,3,123403,4,9,1,9,3,1,2,0,0,40,1,0
61,6,119986,1,13,1,4,3,1,2,0,0,50,1,0
25,3,66622,2,10,3,3,2,1,1,0,0,25,1,0
20,3,40060,2,10,3,5,2,1,2,0,0,56,1,0
35,3,260578,4,9,2,5,6,1,1,0,0,40,1,1
64,5,96076,7,11,1,5,3,1,2,0,0,40,1,1
28,3,70604,4,9,1,7,3,1,2,0,0,38,1,0
39,2,230329,2,10,3,6,4,1,2,0,1564,12,1,1
53,3,49715,4,9,2,11,6,1,2,0,0,40,1,0
28,3,116531,4,9,3,9,4,1,1,0,0,40,1,0
38,4,214542,2,10,2,7,6,5,1,0,0,40,1,0
25,5,335005,1,13,3,6,4,1,2,0,0,35,17,0
19,3,258633,2,10,3,3,4,1,1,0,0,30,1,0
20,3,203240,6,12,3,9,4,1,1,0,0,30,1,0
27,3,104457,1,13,3,8,4,2,2,0,0,40,1,0
55,5,99131,4,9,1,6,5,1,1,0,2246,40,1,1
52,1,125796,11,14,1,6,1,5,1,0,1848,40,1,1
21,3,479482,2,10,3,5,2,1,1,0,0,40,1,0
30,3,167790,4,9,3,9,2,1,1,0,0,40,1,0
47,3,133758,4,9,2,5,4,1,1,0,1974,40,1,0
22,3,106843,13,6,3,2,5,1,2,0,0,30,1,0
24,3,117959,4,9,1,7,3,1,2,4386,0,40,1,1
26,3,174921,1,13,3,4,4,1,1,0,0,40,1,0
27,3,134152,4,9,1,8,3,1,2,0,0,45,1,0
57,3,99364,8,5,1,8,3,1,2,0,0,40,4,0
18,5,155905,11,14,3,6,2,1,1,0,0,60,1,0
30,3,467108,1,13,3,6,4,1,2,0,0,45,1,0
34,2,304622,1,13,2,6,6,1,1,0,0,50,1,0
40,3,198692,2,10,1,9,3,1,2,5178,0,60,1,1
60,3,178050,4,9,2,3,6,5,1,0,0,38,1,0
25,3,162687,10,8,1,2,3,1,2,0,0,40,1,1
39,3,113151,1,13,1,4,3,1,2,0,0,55,1,0
48,3,158924,4,9,1,9,1,1,1,0,0,40,1,1
27,2,141795,2,10,1,5,3,1,2,0,0,30,1,0
33,2,33404,4,9,2,2,4,1,2,0,0,65,1,1
65,6,178771,4,9,1,5,3,1,2,0,0,40,1,0
52,3,168553,4,9,1,2,3,1,2,0,1977,40,1,1
27,3,110648,1,13,3,1,2,1,2,0,0,40,1,0
32,3,151053,2,10,3,2,6,1,2,0,0,40,1,0
45,2,142871,2,10,4,4,6,1,2,0,0,50,1,0
18,3,343161,3,7,3,5,2,1,2,0,0,16,1,0
27,3,183523,1,13,3,5,4,1,2,0,0,45,1,0
57,2,222216,2,10,1,5,1,1,1,0,0,60,1,0
44,3,121874,2,10,2,4,6,1,2,0,0,55,1,1
30,3,467108,11,14,1,6,3,1,2,0,0,44,1,1
26,3,34393,2,10,2,9,4,1,1,0,0,40,1,0
28,4,42003,2,10,1,9,3,1,2,0,0,40,1,1
61,3,180418,4,9,1,11,3,1,2,0,0,40,1,1
49,2,199590,4,9,1,2,3,1,2,0,0,50,21,0
33,3,144949,11,14,1,6,3,1,2,15024,0,40,1,1
50,3,155594,6,12,1,8,3,1,2,0,0,50,1,1
53,2,162576,9,4,1,1,3,1,2,0,0,99,1,0
33,3,232475,4,9,1,2,3,1,2,0,0,40,1,1
22,3,269474,2,10,3,9,2,1,2,0,0,10,1,0
45,5,140644,1,13,2,13,4,1,2,0,0,40,1,1
26,3,39640,2,10,3,5,4,1,2,0,0,60,1,0
50,3,346014,9,4,4,5,2,1,1,0,0,20,1,0
47,2,159726,4,9,1,2,3,1,2,0,0,40,1,1
52,4,290856,1,13,1,6,3,1,2,0,0,40,1,1
57,3,217886,4,9,5,9,4,1,1,0,0,36,1,0
21,3,199915,2,10,3,5,2,1,1,0,0,35,1,0
58,3,106546,4,9,2,9,6,1,1,2174,0,40,1,0
50,5,220640,11,14,2,6,4,3,1,0,0,50,1,1
33,4,88913,2,10,3,9,2,2,1,0,0,40,1,0
34,2,288486,3,7,1,2,3,1,2,0,0,40,1,0
20,3,227411,2,10,3,3,2,1,1,0,0,20,1,0
37,5,99935,11,14,1,13,3,1,2,7688,0,50,1,1
57,3,201112,6,12,2,9,4,5,1,0,0,40,1,0
57,2,123778,4,9,1,4,3,1,2,0,0,48,1,0
21,3,204596,6,12,3,9,2,1,1,0,0,8,1,0
40,3,190290,2,10,2,4,4,1,2,0,0,40,1,0
23,3,196674,2,10,4,2,4,1,2,0,0,40,1,0
54,3,108435,4,9,1,9,3,1,2,0,0,20,1,0
38,3,186359,2,10,1,5,3,1,2,0,0,40,1,1
32,3,137076,2,10,1,5,3,1,2,15024,0,60,1,1
22,1,262819,2,10,3,9,4,1,1,0,0,40,1,0
27,3,171655,4,9,3,9,4,1,1,0,0,42,1,0
42,3,183319,15,3,1,3,3,1,2,0,0,40,37,0
36,3,127306,4,9,3,9,4,1,1,0,0,47,1,0
22,3,68678,4,9,1,4,3,5,2,0,0,40,1,0
40,1,140108,8,5,4,8,4,5,2,0,0,40,1,0
26,3,263444,4,9,1,8,3,1,2,0,0,45,1,0
46,1,265554,4,9,3,11,4,5,2,0,0,40,1,0
28,3,410216,3,7,1,2,4,1,2,0,0,60,1,1
46,1,20534,1,13,3,5,4,1,2,0,0,45,1,0
55,3,188917,4,9,2,7,4,1,1,0,0,40,1,0
76,3,98695,2,10,2,9,4,1,1,0,0,20,1,0
27,3,411950,1,13,3,6,4,1,2,0,0,60,1,0
50,3,237819,4,9,1,11,3,1,2,0,0,40,1,1
75,3,187424,4,9,1,2,3,1,2,0,0,20,1,0
42,4,198316,11,14,1,5,3,1,2,0,0,40,1,1
36,5,139703,11,14,3,6,4,5,1,0,0,40,1,0
51,3,152596,4,9,1,13,3,1,2,0,0,40,1,0
43,3,194726,5,15,1,6,3,1,2,15024,0,55,1,1
44,3,82601,1,13,1,11,3,1,2,0,0,40,1,0
20,3,229843,2,10,3,5,4,5,1,0,0,20,1,0
60,3,122276,15,3,1,2,3,1,2,0,0,45,17,0
47,1,188386,1,13,1,6,3,1,2,0,0,45,1,1
73,3,92298,3,7,1,8,3,1,2,0,0,15,1,0
27,3,390657,4,9,1,7,3,5,2,0,0,40,1,0
50,3,89041,4,9,1,2,3,1,2,15024,0,50,1,1
35,3,314897,9,4,1,2,3,1,2,0,0,40,4,0
31,3,166343,4,9,3,8,2,5,2,0,0,50,1,0
45,3,88781,1,13,1,2,3,1,2,0,0,40,6,1
57,3,41762,4,9,1,2,3,2,2,0,0,40,11,1
34,3,849857,4,9,1,2,3,1,2,0,0,40,33,0
19,3,307496,2,10,3,3,2,1,1,0,0,16,1,0
25,3,324372,4,9,3,7,2,5,2,0,0,40,1,0
39,3,99270,1,13,1,6,1,1,1,0,0,50,6,1
28,3,160731,4,9,1,2,3,1,2,0,0,40,18,1
48,1,148306,11,14,2,6,6,1,1,0,0,40,1,0
38,3,259019,4,9,1,2,3,1,2,0,0,44,1,0
53,3,224894,15,3,1,12,1,5,1,0,0,10,29,0
19,3,258470,4,9,3,7,4,1,2,0,0,40,1,0
41,3,197919,4,9,1,9,1,1,1,0,0,60,1,0
23,3,213719,6,12,3,4,2,5,1,0,0,36,1,0
32,3,226535,4,9,3,2,4,1,2,0,0,40,1,0
35,3,146042,2,10,2,8,4,3,2,0,0,40,1,0
21,3,180339,7,11,3,10,4,1,1,0,1602,30,1,0
24,3,99970,1,13,3,1,2,1,2,0,0,40,1,0
34,3,300687,4,9,1,2,3,5,2,0,0,40,1,0
29,5,219906,1,13,1,6,1,1,1,0,0,25,1,1
24,3,122234,2,10,3,9,4,5,1,0,0,20,1,0
55,3,158641,4,9,5,9,4,1,1,0,0,40,1,0
28,3,239539,4,9,6,8,2,2,2,0,0,40,16,0
46,5,102308,4,9,3,2,2,1,2,0,0,40,1,0
38,3,186934,4,9,1,8,3,1,2,0,0,40,1,0
29,3,234447,2,10,2,9,4,5,1,0,0,40,1,0
35,3,125933,1,13,1,2,3,1,2,0,0,50,1,1
29,3,142760,4,9,3,7,4,5,2,0,0,40,1,0
41,1,309056,14,16,1,6,3,1,2,0,0,50,1,1
40,2,48859,4,9,1,2,3,1,2,0,0,32,1,0
30,3,110594,4,9,2,9,2,1,1,0,0,40,1,0
72,3,426562,3,7,2,3,4,5,1,0,0,35,1,0
17,3,169037,3,7,3,7,2,1,2,0,0,40,1,0
46,6,123075,4,9,1,13,3,1,2,0,0,70,1,0
38,3,195744,1,13,3,3,4,1,2,0,0,48,1,0
36,3,81896,1,13,3,6,4,1,1,0,0,45,1,0
24,2,172047,6,12,3,2,2,1,2,0,0,40,1,0
28,3,253814,4,9,2,3,6,1,1,0,0,35,1,0
28,3,66473,4,9,1,8,3,1,2,0,0,40,1,0
60,3,56248,4,9,1,5,3,1,2,0,1485,70,1,1
42,5,271521,2,10,1,13,3,4,2,0,0,40,1,1
48,3,265295,1,13,1,5,3,1,2,0,0,40,1,1
37,2,174308,4,9,1,2,3,1,2,0,0,40,1,0
32,3,196342,14,16,3,6,4,1,2,0,0,40,1,1
55,3,223594,2,10,1,2,3,5,2,7688,0,40,4,1
30,3,149787,2,10,1,7,3,1,2,0,0,40,1,0
68,3,124686,9,4,5,8,4,1,1,0,0,10,1,0
45,3,50163,4,9,2,3,4,1,1,0,0,30,1,0
26,3,175789,4,9,2,7,2,1,1,0,0,40,1,0
22,3,218215,2,10,3,5,2,1,1,0,0,40,1,0
22,3,166371,2,10,3,2,2,1,2,0,0,40,1,0
36,3,169469,2,10,1,5,3,1,2,7298,0,40,1,1
52,3,145081,9,4,3,8,4,5,1,0,0,40,1,0
68,3,214521,5,15,5,6,6,1,1,0,0,16,1,0
26,5,287233,1,13,1,6,1,5,1,0,0,40,1,1
52,3,201310,1,13,2,5,4,1,2,0,0,40,1,0
46,2,197836,4,9,1,10,3,1,2,0,1672,50,1,0
53,3,158294,11,14,1,6,3,1,2,7298,0,40,1,1
17,3,127366,3,7,3,4,2,1,1,0,0,8,1,0
29,3,203697,1,13,1,6,2,1,2,0,0,75,1,0
41,3,168730,2,10,1,4,3,1,2,0,0,50,1,1
45,3,165232,2,10,2,1,4,5,1,0,0,40,38,0
57,3,175942,2,10,2,5,4,1,1,0,0,50,1,1
30,4,356689,1,13,1,9,3,1,2,0,0,30,9,0
46,3,132912,4,9,1,4,3,1,2,0,0,45,1,1
45,3,187226,6,12,1,7,3,1,2,0,0,40,1,0
59,3,254765,2,10,1,5,3,1,2,0,0,40,1,1
40,3,202565,6,12,1,4,3,1,2,0,0,52,1,0
38,1,103925,4,9,2,3,6,1,1,2036,0,20,1,0
22,3,112164,2,10,3,5,2,1,1,0,0,40,1,0
59,2,70623,9,4,1,4,3,1,2,0,0,85,1,0
36,3,102729,2,10,3,2,4,1,2,0,0,40,1,0
40,3,558944,9,4,3,10,2,1,2,0,0,40,1,0
18,3,256967,13,6,3,4,5,5,1,0,0,40,1,0
62,3,144583,4,9,1,5,3,1,2,0,0,40,1,0
63,3,102412,4,9,2,4,4,1,1,0,0,40,1,0
29,3,159788,11,14,3,6,4,1,1,0,0,80,1,0
27,3,55743,1,13,1,5,1,5,1,0,0,45,1,1
47,1,148171,14,16,2,6,6,1,2,0,0,50,24,1
20,5,271354,4,9,3,9,2,1,2,0,0,40,1,0
48,3,98524,6,12,1,2,3,1,2,0,0,45,1,0
29,3,272913,4,9,1,9,3,1,2,0,0,30,21,0
22,3,324445,4,9,3,1,4,1,1,0,0,40,1,0
42,3,155469,6,12,5,1,6,1,1,0,0,24,1,0
36,3,102945,7,11,2,2,4,1,2,0,0,40,1,0
60,3,291904,13,6,2,3,4,5,1,0,0,40,1,0
41,4,186601,4,9,4,5,4,5,1,0,0,40,1,0
43,3,172401,4,9,1,4,3,1,2,0,0,40,1,1
33,3,193285,1,13,1,6,3,1,2,0,0,38,1,1
34,3,176244,9,4,1,3,1,1,1,0,0,40,1,0
32,3,117779,4,9,3,11,2,1,1,0,0,35,1,0
22,3,34616,2,10,3,5,2,1,1,0,0,20,1,0
52,3,169182,8,5,5,3,4,1,1,0,0,25,4,0
27,3,180758,6,12,3,4,4,1,2,0,0,40,1,0
60,5,141637,11,14,1,6,3,1,2,0,0,40,1,1
41,2,169023,1,13,1,9,1,1,1,7688,0,40,1,1
34,2,101266,1,13,3,4,4,1,2,0,0,62,1,0
30,3,164190,4,9,1,5,3,1,2,0,0,40,1,1
35,3,142282,2,10,4,3,6,1,1,0,0,25,1,0
39,4,103984,1,13,2,5,6,5,1,0,0,40,1,0
64,3,187601,2,10,5,9,4,1,1,0,0,40,1,0
17,2,36218,3,7,3,10,2,1,2,0,0,20,1,0
29,1,106334,11,14,3,5,4,1,2,0,0,40,1,0
37,5,249392,7,11,1,13,3,1,2,0,0,40,1,1
43,2,110355,4,9,1,11,3,1,2,0,0,45,1,0
30,2,117944,4,9,1,6,3,1,2,0,0,25,1,0
17,3,163836,13,6,3,4,2,1,1,0,0,12,1,0
29,3,145592,4,9,3,2,4,1,2,0,0,40,32,0
24,3,108495,2,10,3,9,2,1,2,0,0,40,8,0
27,2,212041,1,13,3,4,4,1,2,0,0,50,1,0
69,6,182451,1,13,4,5,4,1,2,0,0,40,1,0
30,3,124020,4,9,6,9,4,1,2,0,0,40,1,0
29,3,199116,4,9,1,8,3,1,2,0,0,40,4,0
17,3,144114,13,6,3,5,2,1,2,0,0,40,1,0
61,3,107438,9,4,1,11,3,5,2,0,1651,40,1,0
70,3,405362,9,4,5,3,6,5,1,0,0,38,1,0
32,3,175856,1,13,1,1,3,1,2,0,1902,40,1,1
21,3,262241,4,9,3,5,5,1,2,0,0,40,1,0
27,2,420054,4,9,3,2,6,1,2,9562,0,50,1,1
27,3,86681,1,13,3,3,4,1,1,0,0,40,1,0
19,3,187161,2,10,3,4,2,1,1,0,0,25,1,0
44,1,691903,11,14,1,6,3,5,2,0,0,60,1,1
36,3,219483,2,10,3,9,4,1,1,0,0,40,1,0
45,3,199058,11,14,1,5,3,1,2,7298,0,50,1,1
29,3,192010,1,13,3,6,4,1,1,0,0,60,18,0
34,4,419691,1,13,1,13,3,1,2,7298,0,54,1,1
28,5,356089,1,13,3,6,5,1,2,0,0,50,1,0
34,3,684015,15,3,3,7,2,1,2,0,0,40,37,0
18,3,36882,4,9,3,9,2,1,1,0,0,20,1,0
39,3,203180,2,10,2,10,6,1,1,0,0,45,1,0
34,3,183811,2,10,3,7,4,1,2,0,0,40,1,0
35,5,103966,11,14,2,9,6,1,1,0,0,41,1,0
24,3,304602,4,9,3,7,2,1,2,0,0,40,1,0
41,3,57233,1,13,1,4,3,1,2,0,0,70,1,0
50,1,289207,14,16,1,6,3,1,2,0,1902,45,1,1
68,3,224019,2,10,2,5,4,1,2,0,0,30,1,0
35,3,267966,3,7,3,8,4,1,2,0,0,50,1,0
47,3,214800,7,11,1,7,3,1,2,0,0,40,1,0
43,5,241528,11,14,2,6,6,1,1,0,0,40,1,0
35,3,197365,4,9,1,10,3,1,2,0,0,40,1,0
34,3,296724,2,10,3,5,4,1,1,0,0,17,1,0
26,3,136226,4,9,3,2,2,1,2,0,0,40,1,0
50,3,40623,2,10,2,4,4,1,1,0,0,40,1,0
22,3,264874,4,9,3,2,2,1,1,0,0,40,1,0
20,3,112847,4,9,3,10,2,2,2,0,0,40,1,0
18,3,236090,4,9,3,5,2,1,1,0,0,40,1,0
52,2,89028,4,9,1,2,3,2,2,0,0,40,1,0
71,1,210673,4,9,1,13,3,1,2,0,0,28,1,0
55,3,60193,4,9,2,9,4,1,1,0,0,40,1,0
17,3,216137,3,7,3,4,2,1,1,0,0,8,1,0
36,3,139743,2,10,5,6,2,1,1,0,0,40,1,0
25,3,32276,1,13,1,5,3,1,2,0,0,40,1,0
39,5,423605,10,8,1,11,3,1,2,0,1848,40,33,1
27,3,298871,1,13,3,3,4,2,2,0,0,40,16,0
42,3,318255,4,9,2,9,6,1,1,0,0,40,1,0
22,3,347867,4,9,6,4,4,1,2,0,1719,40,1,0
57,3,279636,7,11,3,2,4,1,2,0,0,40,1,1
34,3,405386,2,10,3,2,4,5,2,0,0,28,1,0
31,3,297188,11,14,3,6,4,1,1,0,0,60,1,0
24,3,182342,1,13,3,4,2,1,2,0,0,40,1,0
41,2,229148,4,9,3,3,4,5,2,0,0,60,19,0
30,3,189620,2,10,2,6,4,1,1,6849,0,40,3,0
17,3,413557,3,7,3,9,2,1,1,0,0,32,1,0
26,6,246025,4,9,4,4,6,1,1,0,0,20,15,0
32,3,390997,12,2,3,10,4,4,2,0,0,50,21,0
55,3,102058,13,6,1,5,3,1,2,0,0,45,1,0
19,3,247298,10,8,6,3,2,4,1,0,0,20,1,0
28,3,140108,11,14,2,6,4,1,1,0,0,50,1,0
55,3,216941,4,9,1,5,1,1,1,2885,0,40,1,0
49,3,81654,5,15,1,6,3,1,2,0,0,60,1,1
23,3,177526,1,13,3,5,4,1,2,0,0,40,1,0
43,3,64631,4,9,1,2,3,1,2,0,0,40,1,0
40,3,110028,2,10,1,2,3,1,2,0,0,40,1,0
41,3,203761,1,13,1,6,3,1,2,0,0,40,1,1
23,3,163870,2,10,3,2,2,1,2,0,0,40,1,0
59,4,117299,4,9,1,2,3,1,2,0,1887,40,1,1
20,3,50648,4,9,3,7,2,1,2,0,0,35,1,0
21,3,166517,4,9,3,2,2,1,2,0,0,40,1,0
28,3,173800,1,13,6,5,4,2,1,0,0,10,28,0
44,6,181762,2,10,1,5,3,1,2,0,0,50,1,0
31,2,340880,1,13,1,4,3,1,2,0,0,48,1,0
50,2,114758,1,13,3,2,4,1,2,4416,0,45,1,0
54,3,138847,4,9,1,8,3,1,2,0,0,45,1,1
28,3,215014,4,9,1,11,3,1,2,0,0,50,1,0
34,3,183778,4,9,2,11,4,1,2,0,0,40,1,0
46,3,273629,11,14,1,5,3,1,2,0,0,40,1,1
28,6,113870,1,13,1,5,3,1,2,0,0,60,1,1
23,3,213955,4,9,3,9,2,5,2,0,2001,40,1,0
29,3,114982,1,13,1,1,3,1,2,0,0,40,1,1
35,3,205338,4,9,1,2,3,1,2,0,0,40,1,0
41,2,57924,2,10,1,10,3,1,2,7688,0,50,1,1
90,3,225063,2,10,3,5,2,2,2,0,0,10,11,0
35,2,202027,11,14,1,5,3,1,2,7688,0,55,1,1
20,3,281356,4,9,1,7,3,4,2,0,0,40,1,0
42,3,30824,11,14,2,6,4,1,1,2354,0,16,1,0
56,3,98809,9,4,1,8,1,1,1,5013,0,45,1,0
31,3,38223,1,13,3,4,2,1,2,0,0,45,1,0
23,3,172232,4,9,3,1,2,1,2,0,0,50,1,0
60,3,140544,4,9,3,7,4,1,2,0,0,40,1,0
28,3,221366,2,10,3,2,2,1,2,0,0,40,1,0
32,3,180799,2,10,1,11,3,1,2,0,0,60,1,1
36,3,111499,11,14,3,5,4,1,1,14084,0,40,1,1
44,2,155930,1,13,1,5,3,1,2,0,0,60,1,0
34,3,201122,2,10,1,2,3,1,2,0,0,48,1,1
27,3,101709,4,9,3,4,2,2,2,0,0,40,1,0
49,3,140121,4,9,2,5,6,1,2,0,0,50,1,0
48,3,172709,4,9,2,3,6,5,1,0,0,40,1,0
47,3,120131,4,9,1,2,3,1,2,0,0,50,1,1
34,3,117444,1,13,1,5,3,1,2,0,0,65,1,1
27,3,256764,6,12,3,4,4,1,2,0,0,40,1,0
31,5,176185,1,13,1,8,3,1,2,4064,0,40,1,0
24,3,223811,2,10,1,2,3,1,2,0,0,40,1,0
24,3,201603,4,9,2,7,4,1,2,0,0,30,1,0
25,3,138765,2,10,1,8,3,1,2,0,0,40,1,0
36,3,133974,7,11,2,4,6,1,1,0,0,40,1,0
38,4,137953,4,9,1,9,3,1,2,0,0,45,1,0
57,3,103403,15,3,1,11,3,1,2,0,0,40,1,0
24,3,461678,2,10,1,10,3,1,2,0,0,50,1,1
41,1,70884,4,9,1,1,3,1,2,0,0,40,1,0
56,1,466498,7,11,1,2,3,5,2,0,0,60,1,1
19,3,148644,4,9,3,9,2,1,1,0,0,40,1,0
44,3,190739,4,9,3,3,5,5,2,0,0,32,1,0
34,3,299507,7,11,3,2,4,1,1,0,0,40,1,0
25,3,211424,1,13,3,5,2,1,2,0,0,40,1,0
27,1,106721,4,9,1,1,3,1,2,0,0,40,1,0
22,3,192017,4,9,3,6,4,1,2,0,0,40,1,0
59,3,530099,2,10,1,2,3,1,2,0,1887,55,1,1
34,3,119153,3,7,1,11,3,1,2,0,0,50,1,0
30,3,202450,4,9,1,11,3,1,2,0,0,65,1,1
21,3,50341,2,10,3,9,4,1,1,0,0,38,1,0
24,3,140001,2,10,3,7,5,1,2,0,0,40,17,0
19,3,220517,2,10,3,5,2,1,1,0,0,15,1,0
82,3,52921,2,10,5,5,4,3,2,0,0,3,1,0
35,3,31964,1,13,1,4,3,1,2,0,0,50,1,1
32,3,148207,7,11,1,2,3,1,2,0,0,40,1,0
45,3,151627,2,10,2,9,6,1,1,0,0,45,1,0
30,3,402539,4,9,3,9,6,1,1,0,0,40,1,0
28,2,188278,1,13,1,2,3,1,2,0,0,55,1,0
28,2,96219,1,13,1,4,1,1,1,0,0,5,1,0
29,3,340534,4,9,3,9,4,1,1,0,0,44,1,0
60,3,160339,2,10,1,2,3,1,2,0,0,40,30,0
28,3,120135,7,11,3,4,4,1,1,0,0,40,1,0
38,4,303817,2,10,2,5,4,5,1,0,0,40,1,0
31,3,181091,4,9,1,2,3,1,2,0,0,50,1,1
28,3,200515,2,10,1,3,3,1,2,0,0,35,1,1
42,3,160893,2,10,1,3,1,1,1,0,0,23,1,0
40,5,183096,8,5,1,3,1,1,1,0,0,40,36,1
24,3,241367,2,10,3,3,4,1,2,0,0,40,1,0
